user_id,date,direction,internal,operator_id,is_missed_call,calls_count,call_duration,total_call_duration,day,waiting_time
166377,2019-10-21 00:00:00+03:00,out,False,880026,False,24,2023,2201,2019-10-21,178
166377,2019-10-21 00:00:00+03:00,out,True,880026,True,1,0,0,2019-10-21,0
166377,2019-10-22 00:00:00+03:00,in,False,880028,False,3,93,101,2019-10-22,8
166377,2019-10-22 00:00:00+03:00,out,False,880028,False,18,1738,1863,2019-10-22,125
166377,2019-10-22 00:00:00+03:00,in,False,,True,1,0,3,2019-10-22,3
166377,2019-10-22 00:00:00+03:00,out,True,880028,False,1,2,4,2019-10-22,2
166377,2019-10-22 00:00:00+03:00,out,False,880028,True,5,0,143,2019-10-22,143
166377,2019-10-22 00:00:00+03:00,out,False,880026,False,18,1336,1438,2019-10-22,102
166377,2019-10-22 00:00:00+03:00,out,False,880022,True,1,0,6,2019-10-22,6
166377,2019-10-22 00:00:00+03:00,out,False,880026,True,9,0,258,2019-10-22,258
166377,2019-10-22 00:00:00+03:00,out,False,880022,True,1,0,6,2019-10-22,6
166377,2019-10-22 00:00:00+03:00,out,True,880028,False,1,2,4,2019-10-22,2
166377,2019-10-23 00:00:00+03:00,out,False,880028,False,19,1127,1347,2019-10-23,220
166377,2019-10-23 00:00:00+03:00,out,False,880026,True,11,0,298,2019-10-23,298
166377,2019-10-23 00:00:00+03:00,out,False,880028,True,10,0,194,2019-10-23,194
166377,2019-10-23 00:00:00+03:00,out,False,880022,False,1,98,103,2019-10-23,5
166377,2019-10-23 00:00:00+03:00,in,False,880026,False,1,151,153,2019-10-23,2
166377,2019-10-23 00:00:00+03:00,out,False,880028,True,10,0,194,2019-10-23,194
166377,2019-10-23 00:00:00+03:00,out,False,880026,True,11,0,298,2019-10-23,298
166377,2019-10-24 00:00:00+03:00,in,False,880028,False,1,231,234,2019-10-24,3
166377,2019-10-24 00:00:00+03:00,out,False,880026,True,13,0,169,2019-10-24,169
166377,2019-10-24 00:00:00+03:00,out,False,880028,True,18,0,338,2019-10-24,338
166377,2019-10-24 00:00:00+03:00,out,False,880028,False,24,1721,1923,2019-10-24,202
166377,2019-10-25 00:00:00+03:00,in,False,880028,False,1,55,57,2019-10-25,2
166377,2019-10-25 00:00:00+03:00,out,False,880028,False,21,1675,1897,2019-10-25,222
166377,2019-10-25 00:00:00+03:00,out,False,880026,True,6,0,246,2019-10-25,246
166377,2019-10-25 00:00:00+03:00,out,False,880028,True,6,0,102,2019-10-25,102
166377,2019-10-28 00:00:00+03:00,in,False,,True,2,0,0,2019-10-28,0
166377,2019-10-28 00:00:00+03:00,out,False,880026,True,10,0,202,2019-10-28,202
166377,2019-10-28 00:00:00+03:00,out,False,880028,False,11,522,699,2019-10-28,177
166377,2019-10-28 00:00:00+03:00,out,False,880026,False,14,1255,1335,2019-10-28,80
166377,2019-10-28 00:00:00+03:00,out,False,880028,True,9,0,181,2019-10-28,181
166377,2019-10-28 00:00:00+03:00,out,False,881278,True,1,0,5,2019-10-28,5
166377,2019-10-28 00:00:00+03:00,in,False,,True,2,0,0,2019-10-28,0
166377,2019-10-28 00:00:00+03:00,out,False,880028,True,9,0,181,2019-10-28,181
166377,2019-10-29 00:00:00+03:00,out,False,880028,True,8,0,277,2019-10-29,277
166377,2019-10-29 00:00:00+03:00,in,False,880026,False,1,24,28,2019-10-29,4
166377,2019-10-29 00:00:00+03:00,in,False,880028,False,1,152,156,2019-10-29,4
166377,2019-10-29 00:00:00+03:00,out,False,880026,True,7,0,135,2019-10-29,135
166377,2019-10-30 00:00:00+03:00,out,False,880026,False,25,1515,1646,2019-10-30,131
166377,2019-10-30 00:00:00+03:00,out,False,880028,False,19,2105,2245,2019-10-30,140
166377,2019-10-30 00:00:00+03:00,out,False,880026,True,16,0,301,2019-10-30,301
166377,2019-10-30 00:00:00+03:00,out,False,880028,True,10,0,330,2019-10-30,330
166377,2019-10-30 00:00:00+03:00,in,False,880028,False,4,166,180,2019-10-30,14
166377,2019-10-31 00:00:00+03:00,out,False,880026,True,5,0,107,2019-10-31,107
166377,2019-10-31 00:00:00+03:00,in,False,880026,False,1,41,48,2019-10-31,7
166377,2019-10-31 00:00:00+03:00,in,False,880028,False,2,66,70,2019-10-31,4
166377,2019-10-31 00:00:00+03:00,out,False,880028,True,9,0,300,2019-10-31,300
166377,2019-10-31 00:00:00+03:00,out,False,880028,False,25,1631,1847,2019-10-31,216
166377,2019-11-01 00:00:00+03:00,in,False,880028,False,3,134,156,2019-11-01,22
166377,2019-11-01 00:00:00+03:00,out,False,880026,True,15,0,410,2019-11-01,410
166377,2019-11-01 00:00:00+03:00,in,False,880028,False,3,134,156,2019-11-01,22
166377,2019-11-05 00:00:00+03:00,in,False,880022,False,1,56,71,2019-11-05,15
166377,2019-11-05 00:00:00+03:00,in,False,880028,False,1,72,75,2019-11-05,3
166377,2019-11-05 00:00:00+03:00,out,False,880026,True,5,0,124,2019-11-05,124
166377,2019-11-05 00:00:00+03:00,out,False,880026,False,17,1479,1557,2019-11-05,78
166377,2019-11-05 00:00:00+03:00,out,True,880028,True,2,0,0,2019-11-05,0
166377,2019-11-05 00:00:00+03:00,out,False,880026,False,17,1479,1557,2019-11-05,78
166377,2019-11-06 00:00:00+03:00,out,True,880026,True,1,0,5,2019-11-06,5
166377,2019-11-06 00:00:00+03:00,out,False,880026,True,9,0,256,2019-11-06,256
166377,2019-11-06 00:00:00+03:00,out,False,,True,1,0,1,2019-11-06,1
166377,2019-11-06 00:00:00+03:00,out,False,880028,True,8,0,350,2019-11-06,350
166377,2019-11-06 00:00:00+03:00,in,False,880026,False,1,23,32,2019-11-06,9
166377,2019-11-07 00:00:00+03:00,in,False,880028,False,1,139,142,2019-11-07,3
166377,2019-11-07 00:00:00+03:00,in,False,880022,False,1,16,29,2019-11-07,13
166377,2019-11-07 00:00:00+03:00,in,False,,True,3,0,86,2019-11-07,86
166377,2019-11-07 00:00:00+03:00,out,True,880028,False,1,120,122,2019-11-07,2
166377,2019-11-07 00:00:00+03:00,out,True,881278,True,2,0,0,2019-11-07,0
166377,2019-11-07 00:00:00+03:00,in,False,880026,False,2,62,80,2019-11-07,18
166377,2019-11-07 00:00:00+03:00,out,False,881278,True,4,0,17,2019-11-07,17
166377,2019-11-08 00:00:00+03:00,in,False,880028,False,1,66,69,2019-11-08,3
166377,2019-11-08 00:00:00+03:00,out,False,880026,True,2,0,68,2019-11-08,68
166377,2019-11-08 00:00:00+03:00,out,False,880028,False,18,1925,2074,2019-11-08,149
166377,2019-11-08 00:00:00+03:00,out,False,880026,False,17,1900,2002,2019-11-08,102
166377,2019-11-08 00:00:00+03:00,in,False,880022,False,1,106,123,2019-11-08,17
166377,2019-11-08 00:00:00+03:00,out,False,880028,True,4,0,119,2019-11-08,119
166377,2019-11-11 00:00:00+03:00,out,False,880026,False,29,2028,2181,2019-11-11,153
166377,2019-11-11 00:00:00+03:00,out,False,880028,False,25,1527,1815,2019-11-11,288
166377,2019-11-11 00:00:00+03:00,out,False,880026,True,11,0,64,2019-11-11,64
166377,2019-11-11 00:00:00+03:00,in,False,880022,False,1,23,26,2019-11-11,3
166377,2019-11-11 00:00:00+03:00,in,False,880026,False,1,67,71,2019-11-11,4
166377,2019-11-12 00:00:00+03:00,in,False,880028,False,2,174,188,2019-11-12,14
166377,2019-11-12 00:00:00+03:00,out,False,880026,True,11,0,132,2019-11-12,132
166377,2019-11-12 00:00:00+03:00,out,False,880026,False,27,2054,2221,2019-11-12,167
166377,2019-11-12 00:00:00+03:00,out,False,880028,True,14,0,420,2019-11-12,420
166377,2019-11-12 00:00:00+03:00,in,False,880028,False,2,174,188,2019-11-12,14
166377,2019-11-13 00:00:00+03:00,out,False,880028,True,7,0,180,2019-11-13,180
166377,2019-11-13 00:00:00+03:00,in,False,880028,False,2,56,62,2019-11-13,6
166377,2019-11-13 00:00:00+03:00,out,False,880026,True,11,0,215,2019-11-13,215
166377,2019-11-13 00:00:00+03:00,out,False,880028,False,14,1113,1254,2019-11-13,141
166377,2019-11-13 00:00:00+03:00,out,False,880026,False,17,1216,1375,2019-11-13,159
166377,2019-11-13 00:00:00+03:00,out,False,880028,True,7,0,180,2019-11-13,180
166377,2019-11-14 00:00:00+03:00,out,False,880028,False,14,1926,2024,2019-11-14,98
166377,2019-11-14 00:00:00+03:00,out,False,880028,True,2,0,58,2019-11-14,58
166377,2019-11-14 00:00:00+03:00,out,False,880026,True,14,0,395,2019-11-14,395
166377,2019-11-15 00:00:00+03:00,out,False,880028,False,10,1733,1838,2019-11-15,105
166377,2019-11-15 00:00:00+03:00,out,False,880028,True,3,0,59,2019-11-15,59
166377,2019-11-15 00:00:00+03:00,out,False,880026,True,12,0,188,2019-11-15,188
166377,2019-11-15 00:00:00+03:00,out,False,880022,False,2,267,273,2019-11-15,6
166377,2019-11-18 00:00:00+03:00,out,False,880026,True,12,0,243,2019-11-18,243
166377,2019-11-18 00:00:00+03:00,out,False,880022,False,2,149,156,2019-11-18,7
166377,2019-11-18 00:00:00+03:00,out,True,880022,True,1,0,0,2019-11-18,0
166377,2019-11-18 00:00:00+03:00,out,False,880028,False,14,1325,1494,2019-11-18,169
166377,2019-11-18 00:00:00+03:00,out,False,880028,True,4,0,199,2019-11-18,199
166377,2019-11-19 00:00:00+03:00,out,False,880022,False,6,706,763,2019-11-19,57
166377,2019-11-19 00:00:00+03:00,in,False,880022,False,1,140,158,2019-11-19,18
166377,2019-11-19 00:00:00+03:00,out,False,880028,True,12,0,312,2019-11-19,312
166377,2019-11-19 00:00:00+03:00,out,False,880022,True,11,0,424,2019-11-19,424
166377,2019-11-19 00:00:00+03:00,out,False,880028,False,17,1723,1909,2019-11-19,186
166377,2019-11-19 00:00:00+03:00,out,False,880026,True,10,0,206,2019-11-19,206
166377,2019-11-20 00:00:00+03:00,out,False,880028,True,6,0,93,2019-11-20,93
166377,2019-11-20 00:00:00+03:00,out,False,880022,False,1,54,62,2019-11-20,8
166377,2019-11-20 00:00:00+03:00,in,False,880028,False,2,62,70,2019-11-20,8
166377,2019-11-20 00:00:00+03:00,out,False,880028,False,8,959,1020,2019-11-20,61
166377,2019-11-20 00:00:00+03:00,out,False,880026,True,16,0,230,2019-11-20,230
166377,2019-11-20 00:00:00+03:00,out,False,880026,True,16,0,230,2019-11-20,230
166377,2019-11-21 00:00:00+03:00,in,False,880028,False,2,349,354,2019-11-21,5
166377,2019-11-21 00:00:00+03:00,out,False,880026,False,6,391,428,2019-11-21,37
166377,2019-11-21 00:00:00+03:00,out,False,880028,True,17,0,427,2019-11-21,427
166377,2019-11-21 00:00:00+03:00,out,False,880026,True,2,0,14,2019-11-21,14
166377,2019-11-21 00:00:00+03:00,in,False,880026,False,1,70,81,2019-11-21,11
166377,2019-11-21 00:00:00+03:00,out,False,880028,True,17,0,427,2019-11-21,427
166377,2019-11-22 00:00:00+03:00,out,False,880022,True,7,0,163,2019-11-22,163
166377,2019-11-22 00:00:00+03:00,out,False,880028,True,8,0,186,2019-11-22,186
166377,2019-11-22 00:00:00+03:00,out,False,880028,False,15,1486,1594,2019-11-22,108
166377,2019-11-22 00:00:00+03:00,in,False,880028,False,5,525,541,2019-11-22,16
166377,2019-11-22 00:00:00+03:00,out,False,880022,False,5,653,736,2019-11-22,83
166377,2019-11-22 00:00:00+03:00,out,False,880026,True,21,0,301,2019-11-22,301
166377,2019-11-22 00:00:00+03:00,out,False,880028,True,8,0,186,2019-11-22,186
166377,2019-11-22 00:00:00+03:00,out,False,880028,False,15,1486,1594,2019-11-22,108
166377,2019-11-25 00:00:00+03:00,in,False,880028,False,1,89,105,2019-11-25,16
166377,2019-11-25 00:00:00+03:00,out,False,880026,False,18,1633,1742,2019-11-25,109
166377,2019-11-25 00:00:00+03:00,out,False,880028,False,7,478,540,2019-11-25,62
166377,2019-11-25 00:00:00+03:00,out,False,880028,True,11,0,430,2019-11-25,430
166377,2019-11-25 00:00:00+03:00,out,True,881278,True,4,0,0,2019-11-25,0
166377,2019-11-25 00:00:00+03:00,out,False,881278,True,1,0,11,2019-11-25,11
166377,2019-11-25 00:00:00+03:00,out,True,880026,True,1,0,0,2019-11-25,0
166377,2019-11-25 00:00:00+03:00,out,False,880026,True,10,0,230,2019-11-25,230
166377,2019-11-25 00:00:00+03:00,in,False,880028,False,1,89,105,2019-11-25,16
166377,2019-11-26 00:00:00+03:00,out,False,880028,True,19,0,398,2019-11-26,398
166377,2019-11-26 00:00:00+03:00,in,False,880022,False,1,24,28,2019-11-26,4
166377,2019-11-26 00:00:00+03:00,out,False,880026,True,10,0,244,2019-11-26,244
166377,2019-11-26 00:00:00+03:00,in,False,880028,False,2,79,93,2019-11-26,14
166377,2019-11-26 00:00:00+03:00,in,False,,True,8,0,6,2019-11-26,6
166377,2019-11-26 00:00:00+03:00,out,True,880026,True,2,0,0,2019-11-26,0
166377,2019-11-26 00:00:00+03:00,out,False,880028,False,24,1812,2053,2019-11-26,241
166377,2019-11-27 00:00:00+03:00,out,False,880022,False,2,224,228,2019-11-27,4
166377,2019-11-27 00:00:00+03:00,out,False,880026,True,15,0,289,2019-11-27,289
166377,2019-11-27 00:00:00+03:00,out,False,880028,True,8,0,77,2019-11-27,77
166377,2019-11-27 00:00:00+03:00,out,False,880028,False,12,926,1050,2019-11-27,124
166377,2019-11-27 00:00:00+03:00,out,True,880026,True,2,0,0,2019-11-27,0
166377,2019-11-28 00:00:00+03:00,out,False,880028,True,7,0,119,2019-11-28,119
166377,2019-11-28 00:00:00+03:00,in,False,,True,6,0,80,2019-11-28,80
166377,2019-11-28 00:00:00+03:00,in,False,880022,False,1,134,158,2019-11-28,24
166377,2019-11-28 00:00:00+03:00,out,False,880026,False,19,1923,2100,2019-11-28,177
166377,2019-11-28 00:00:00+03:00,out,False,880026,True,11,0,160,2019-11-28,160
166377,2019-11-28 00:00:00+03:00,in,False,880028,False,1,52,62,2019-11-28,10
166377,2019-11-28 00:00:00+03:00,out,False,880028,False,12,1053,1120,2019-11-28,67
166391,2019-08-06 00:00:00+03:00,in,False,882476,False,1,175,186,2019-08-06,11
166391,2019-08-06 00:00:00+03:00,in,True,,True,3,0,163,2019-08-06,163
166391,2019-08-07 00:00:00+03:00,in,True,882478,False,2,11,74,2019-08-07,63
166391,2019-08-07 00:00:00+03:00,in,False,882478,False,1,57,70,2019-08-07,13
166391,2019-08-07 00:00:00+03:00,out,True,882478,True,1,0,7,2019-08-07,7
166391,2019-08-07 00:00:00+03:00,in,False,,True,2,0,71,2019-08-07,71
166391,2019-08-08 00:00:00+03:00,in,False,,True,1,0,20,2019-08-08,20
166391,2019-08-09 00:00:00+03:00,in,False,,True,1,0,33,2019-08-09,33
166391,2019-08-10 00:00:00+03:00,in,True,,True,1,0,38,2019-08-10,38
166391,2019-08-15 00:00:00+03:00,in,True,,True,2,0,77,2019-08-15,77
166391,2019-08-16 00:00:00+03:00,in,True,,True,3,0,67,2019-08-16,67
166391,2019-09-18 00:00:00+03:00,in,False,,True,1,0,9,2019-09-18,9
166391,2019-09-20 00:00:00+03:00,in,False,,True,1,0,1,2019-09-20,1
166391,2019-09-23 00:00:00+03:00,in,False,882476,False,1,4,24,2019-09-23,20
166391,2019-09-27 00:00:00+03:00,in,False,,True,1,0,2,2019-09-27,2
166391,2019-10-04 00:00:00+03:00,in,False,,True,1,0,1,2019-10-04,1
166391,2019-10-12 00:00:00+03:00,in,False,,True,1,0,1,2019-10-12,1
166391,2019-11-01 00:00:00+03:00,in,False,,True,1,0,7,2019-11-01,7
166391,2019-11-13 00:00:00+03:00,in,False,,True,1,0,1,2019-11-13,1
166391,2019-11-22 00:00:00+03:00,in,False,882476,False,1,13,77,2019-11-22,64
166392,2019-08-02 00:00:00+03:00,in,False,,True,1,0,2,2019-08-02,2
166392,2019-08-06 00:00:00+03:00,in,False,,True,1,0,3,2019-08-06,3
166392,2019-08-12 00:00:00+03:00,in,False,,True,3,0,7,2019-08-12,7
166392,2019-08-12 00:00:00+03:00,in,False,,True,3,0,7,2019-08-12,7
166392,2019-08-13 00:00:00+03:00,in,False,,True,3,0,17,2019-08-13,17
166392,2019-08-14 00:00:00+03:00,in,False,,True,1,0,6,2019-08-14,6
166392,2019-08-14 00:00:00+03:00,in,False,,True,1,0,6,2019-08-14,6
166392,2019-08-19 00:00:00+03:00,in,False,,True,4,0,10,2019-08-19,10
166392,2019-08-20 00:00:00+03:00,in,False,,True,3,0,14,2019-08-20,14
166392,2019-08-20 00:00:00+03:00,in,False,886892,False,2,72,130,2019-08-20,58
166392,2019-08-21 00:00:00+03:00,in,False,,True,6,0,14,2019-08-21,14
166392,2019-08-21 00:00:00+03:00,in,False,,True,6,0,14,2019-08-21,14
166392,2019-08-26 00:00:00+03:00,in,False,,True,1,0,13,2019-08-26,13
166392,2019-08-28 00:00:00+03:00,in,False,,True,4,0,9,2019-08-28,9
166392,2019-08-29 00:00:00+03:00,in,False,,True,1,0,6,2019-08-29,6
166392,2019-08-29 00:00:00+03:00,in,False,891900,False,1,4,46,2019-08-29,42
166392,2019-09-03 00:00:00+03:00,in,False,,True,9,0,19,2019-09-03,19
166392,2019-09-04 00:00:00+03:00,in,False,,True,3,0,17,2019-09-04,17
166392,2019-09-05 00:00:00+03:00,in,False,891906,False,1,7,32,2019-09-05,25
166392,2019-09-11 00:00:00+03:00,in,False,891906,False,1,86,117,2019-09-11,31
166392,2019-09-11 00:00:00+03:00,in,False,,True,1,0,3,2019-09-11,3
166392,2019-09-12 00:00:00+03:00,in,False,891906,False,1,568,594,2019-09-12,26
166392,2019-09-14 00:00:00+03:00,in,False,,True,1,0,2,2019-09-14,2
166392,2019-09-17 00:00:00+03:00,in,False,,True,1,0,2,2019-09-17,2
166392,2019-09-18 00:00:00+03:00,in,False,891906,False,1,94,123,2019-09-18,29
166392,2019-09-19 00:00:00+03:00,in,False,891900,False,2,551,632,2019-09-19,81
166392,2019-09-20 00:00:00+03:00,in,False,891906,False,2,134,183,2019-09-20,49
166392,2019-09-23 00:00:00+03:00,in,False,891906,False,4,615,723,2019-09-23,108
166392,2019-09-26 00:00:00+03:00,in,False,891906,False,1,188,214,2019-09-26,26
166392,2019-09-26 00:00:00+03:00,in,False,891900,False,1,43,93,2019-09-26,50
166392,2019-09-27 00:00:00+03:00,in,False,,True,2,0,4,2019-09-27,4
166392,2019-09-27 00:00:00+03:00,in,False,,True,2,0,4,2019-09-27,4
166392,2019-09-28 00:00:00+03:00,in,False,,True,4,0,9,2019-09-28,9
166392,2019-09-30 00:00:00+03:00,in,False,,True,1,0,46,2019-09-30,46
166392,2019-10-01 00:00:00+03:00,in,False,891906,False,2,85,134,2019-10-01,49
166392,2019-10-01 00:00:00+03:00,in,False,,True,3,0,6,2019-10-01,6
166392,2019-10-02 00:00:00+03:00,in,False,891906,False,2,701,755,2019-10-02,54
166392,2019-10-03 00:00:00+03:00,in,False,891906,False,3,545,621,2019-10-03,76
166392,2019-10-04 00:00:00+03:00,in,False,891906,False,3,351,433,2019-10-04,82
166392,2019-10-05 00:00:00+03:00,in,False,,True,5,0,11,2019-10-05,11
166392,2019-10-06 00:00:00+03:00,in,False,,True,2,0,5,2019-10-06,5
166392,2019-10-06 00:00:00+03:00,in,False,,True,2,0,5,2019-10-06,5
166392,2019-10-07 00:00:00+03:00,in,False,,True,1,0,7,2019-10-07,7
166392,2019-10-07 00:00:00+03:00,in,False,891900,False,1,53,84,2019-10-07,31
166392,2019-10-07 00:00:00+03:00,in,True,,True,1,0,26,2019-10-07,26
166392,2019-10-08 00:00:00+03:00,in,False,891900,False,1,14,58,2019-10-08,44
166392,2019-10-08 00:00:00+03:00,in,False,,True,3,0,14,2019-10-08,14
166392,2019-10-08 00:00:00+03:00,in,False,891906,False,5,1196,1340,2019-10-08,144
166392,2019-10-08 00:00:00+03:00,in,False,,True,3,0,14,2019-10-08,14
166392,2019-10-09 00:00:00+03:00,in,False,,True,1,0,2,2019-10-09,2
166392,2019-10-10 00:00:00+03:00,in,False,,True,1,0,4,2019-10-10,4
166392,2019-10-11 00:00:00+03:00,in,False,891906,False,2,464,516,2019-10-11,52
166392,2019-10-11 00:00:00+03:00,in,False,,True,1,0,52,2019-10-11,52
166392,2019-10-14 00:00:00+03:00,in,False,891900,False,2,352,417,2019-10-14,65
166392,2019-10-14 00:00:00+03:00,in,False,891900,False,2,352,417,2019-10-14,65
166392,2019-10-16 00:00:00+03:00,in,False,891906,False,1,103,134,2019-10-16,31
166392,2019-10-17 00:00:00+03:00,in,False,891906,False,1,279,304,2019-10-17,25
166392,2019-10-18 00:00:00+03:00,in,False,891906,False,1,21,44,2019-10-18,23
166392,2019-10-21 00:00:00+03:00,in,False,891900,False,6,734,952,2019-10-21,218
166392,2019-10-21 00:00:00+03:00,in,False,,True,3,0,6,2019-10-21,6
166392,2019-10-21 00:00:00+03:00,in,False,891906,False,1,315,340,2019-10-21,25
166392,2019-10-22 00:00:00+03:00,in,False,891900,False,3,237,337,2019-10-22,100
166392,2019-10-22 00:00:00+03:00,in,False,,True,2,0,4,2019-10-22,4
166392,2019-10-24 00:00:00+03:00,in,False,891900,False,1,76,109,2019-10-24,33
166392,2019-10-24 00:00:00+03:00,in,False,891900,False,1,76,109,2019-10-24,33
166392,2019-10-25 00:00:00+03:00,in,False,,True,3,0,48,2019-10-25,48
166392,2019-10-26 00:00:00+03:00,in,False,,True,1,0,3,2019-10-26,3
166392,2019-10-28 00:00:00+03:00,in,False,,True,1,0,16,2019-10-28,16
166392,2019-10-28 00:00:00+03:00,in,False,891900,False,2,229,298,2019-10-28,69
166392,2019-10-29 00:00:00+03:00,in,False,891900,False,5,368,539,2019-10-29,171
166392,2019-10-29 00:00:00+03:00,in,False,,True,1,0,2,2019-10-29,2
166392,2019-10-29 00:00:00+03:00,in,False,,True,1,0,2,2019-10-29,2
166392,2019-11-01 00:00:00+03:00,in,False,891900,False,1,75,112,2019-11-01,37
166392,2019-11-01 00:00:00+03:00,in,False,,True,2,0,59,2019-11-01,59
166392,2019-11-05 00:00:00+03:00,in,False,,True,1,0,6,2019-11-05,6
166392,2019-11-05 00:00:00+03:00,in,False,891906,False,3,961,1035,2019-11-05,74
166392,2019-11-06 00:00:00+03:00,in,False,891900,False,1,326,368,2019-11-06,42
166392,2019-11-06 00:00:00+03:00,in,False,,True,5,0,123,2019-11-06,123
166392,2019-11-06 00:00:00+03:00,in,False,891906,False,3,596,677,2019-11-06,81
166392,2019-11-07 00:00:00+03:00,in,False,891900,False,1,269,320,2019-11-07,51
166392,2019-11-07 00:00:00+03:00,in,False,891906,False,1,573,603,2019-11-07,30
166392,2019-11-08 00:00:00+03:00,in,False,891906,False,3,228,309,2019-11-08,81
166392,2019-11-10 00:00:00+03:00,in,False,,True,3,0,6,2019-11-10,6
166392,2019-11-10 00:00:00+03:00,in,False,,True,3,0,6,2019-11-10,6
166392,2019-11-11 00:00:00+03:00,in,False,891906,False,2,430,484,2019-11-11,54
166392,2019-11-11 00:00:00+03:00,in,False,891906,False,2,430,484,2019-11-11,54
166392,2019-11-12 00:00:00+03:00,in,False,,True,1,0,2,2019-11-12,2
166392,2019-11-14 00:00:00+03:00,in,False,891900,False,1,300,342,2019-11-14,42
166392,2019-11-17 00:00:00+03:00,in,False,,True,4,0,8,2019-11-17,8
166392,2019-11-18 00:00:00+03:00,in,False,,True,1,0,4,2019-11-18,4
166392,2019-11-18 00:00:00+03:00,in,False,891906,False,4,806,912,2019-11-18,106
166392,2019-11-18 00:00:00+03:00,in,False,891906,False,4,806,912,2019-11-18,106
166392,2019-11-19 00:00:00+03:00,in,False,891906,False,2,239,292,2019-11-19,53
